innings,over,ball,legalBall,team_id,team_name,team_code,team_innings,team_short_name,bowler_id,bowler_full_name,bowler_short_name,bowler_bowling_arm,striker_id,striker_full_name,striker_short_name,striker_batting_arm,dismissedBatsman_id,how_out,how_out_description,dismissedBatsman_full_name,dismissedBatsman_short_name,byes,runs,wides,commentary,leg_byes,is_boundary,is_wicket,no_ball_runs,no_balls,shot_x,shot_y,total_runs,wide_runs,current_score,current_wickets,dismissedBatsman_batting_arm
1,12,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,602217,Ashton Agar,A. Agar,L,602212,Beau Webster,B. Webster,R,,,,,,0,1,0,"Agar to Webster, 1 run. Webster cover drives along the ground to backward point where it's fielded by Jason Behrendorff",0,False,False,0,0,-35.0,-15.0,1,0,69,4,
1,12,2,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,602217,Ashton Agar,A. Agar,L,602381,Hilton Cartwright,H. Cartwright,R,,,,,,0,0,0,"Agar to Cartwright, no run. Cartwright cuts to cover point",0,False,False,0,0,-46.0,18.0,0,0,69,4,
1,12,3,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,602217,Ashton Agar,A. Agar,L,602381,Hilton Cartwright,H. Cartwright,R,,,,,,0,2,0,"Agar to Cartwright, 2 runs. Cartwright miss hits the slap shot and the ball flies to straight long-off where it's fielded by Jason Behrendorff",0,False,False,0,0,-24.0,136.0,2,0,71,4,
1,12,4,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,602217,Ashton Agar,A. Agar,L,602381,Hilton Cartwright,H. Cartwright,R,,,,,,0,6,0,"Agar to Cartwright, SIX. Cartwright slog sweeps in the air over the deep backward square leg boundary",0,True,False,0,0,177.0,-85.0,6,0,77,4,
1,12,5,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,602217,Ashton Agar,A. Agar,L,602381,Hilton Cartwright,H. Cartwright,R,602381.0,Caught,c J. Behrendorff b A. Agar,Hilton Cartwright,H. Cartwright,0,0,0,"Agar to Cartwright, no run. ; H. Cartwright OUT c J. Behrendorff b A. Agar 18 (17)",0,False,True,0,0,-28.0,71.0,0,0,77,5,R
1,12,6,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,602217,Ashton Agar,A. Agar,L,603303,Tom Curran,T. Curran,R,,,,,,0,0,0,"Agar to Curran, no run. Curran pushes to cover point",0,False,False,0,0,-46.0,17.0,0,0,77,5,
1,13,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,604124,Cooper Connolly,C. Connolly,L,602212,Beau Webster,B. Webster,R,,,,,,0,4,0,"Connolly to Webster, FOUR. Webster top edges an attempted sweep and it flies in the air out to the deep fine leg boundary",0,True,False,0,0,88.0,-124.0,4,0,81,5,
1,13,2,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,604124,Cooper Connolly,C. Connolly,L,602212,Beau Webster,B. Webster,R,,,,,,0,1,0,"Connolly to Webster, 1 run. Webster off-drives along the ground to long-off where it's fielded by Ashton Agar",0,False,False,0,0,-56.0,132.0,1,0,82,5,
1,13,3,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,604124,Cooper Connolly,C. Connolly,L,603303,Tom Curran,T. Curran,R,,,,,,0,4,0,"Connolly to Curran, FOUR. Curran cuts out to the deep square third man boundary",0,True,False,0,0,-126.0,-86.0,4,0,86,5,
1,13,4,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,604124,Cooper Connolly,C. Connolly,L,603303,Tom Curran,T. Curran,R,,,,,,0,1,0,"Connolly to Curran, 1 run. ",0,False,False,0,0,108.0,60.0,1,0,87,5,
1,13,5,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,604124,Cooper Connolly,C. Connolly,L,602212,Beau Webster,B. Webster,R,,,,,,0,0,0,"Connolly to Webster, no run. Webster bottom edges a pull shot and the ball goes along the ground to short third man",0,False,False,0,0,-11.0,-39.0,0,0,87,5,
1,13,6,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,604124,Cooper Connolly,C. Connolly,L,602212,Beau Webster,B. Webster,R,,,,,,0,4,0,"Connolly to Webster, FOUR. Webster cuts along the ground out to the deep wide long-off boundary",0,True,False,0,0,-103.0,145.0,4,0,91,5,
1,14,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,603303,Tom Curran,T. Curran,R,,,,,,0,0,0,"Morris to Curran, no run. Curran rocks onto the back foot to a well directed delivery and defends along the ground to short on the off-side where it's fielded by Lance Morris",0,False,False,0,0,-15.0,28.0,0,0,91,5,
1,14,2,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,603303,Tom Curran,T. Curran,R,,,,,,0,0,1,"Morris to Curran, 1 wide. Curran attempts to upper cut that one, but fails to connect",0,False,False,0,0,,,1,1,92,5,
1,14,3,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,603303,Tom Curran,T. Curran,R,,,,,,0,1,0,"Morris to Curran, 1 run. Curran pushes off the back foot along the ground to third man where it's fielded by Jhye Richardson",0,False,False,0,0,-64.0,-86.0,1,0,93,5,
1,14,4,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,602212,Beau Webster,B. Webster,R,,,,,,0,1,0,"Morris to Webster, 1 run. Webster gets on the front foot to a ball on a good line and defends to point",0,False,False,0,0,-37.0,-5.0,1,0,94,5,
1,14,5,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,603303,Tom Curran,T. Curran,R,,,,,,0,1,0,"Morris to Curran, 1 run. Curran inside edges a push to the leg-side off the back foot into his pads and the ball rolls to silly mid-off where it's fielded by Lance Morris",0,False,False,0,0,-16.0,10.0,1,0,95,5,
1,14,6,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,602212,Beau Webster,B. Webster,R,,,,,,0,0,0,"Morris to Webster, no run. Webster off-drives and is beaten",0,False,False,0,0,,,0,0,95,5,
1,14,7,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,602212,Beau Webster,B. Webster,R,,,,,,0,2,0,"Morris to Webster, 2 runs. Webster squares up playing a push to the leg-side off the back foot and the ball travels through the air to backward point where it's fielded by Cooper Connolly",0,False,False,0,0,-82.0,-27.0,2,0,97,5,
1,15,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,602572,Andrew Tye,A. Tye,R,603303,Tom Curran,T. Curran,R,,,,,,0,0,0,"Tye to Curran, 1 leg bye. Curran pushes off the back foot to short forward square leg",1,False,False,0,0,20.0,19.0,1,0,98,5,
1,15,2,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,602572,Andrew Tye,A. Tye,R,602212,Beau Webster,B. Webster,R,,,,,,0,4,0,"Tye to Webster, FOUR. Webster slaps it in the air out to the deep long-off boundary",0,True,False,0,0,-44.0,178.0,4,0,102,5,
1,15,3,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,602572,Andrew Tye,A. Tye,R,602212,Beau Webster,B. Webster,R,,,,,,0,1,0,"Tye to Webster, 1 run. Webster defends a well pitched delivery to cover point",0,False,False,0,0,-28.0,22.0,1,0,103,5,
1,15,4,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,602572,Andrew Tye,A. Tye,R,603303,Tom Curran,T. Curran,R,,,,,,0,4,0,"Tye to Curran, FOUR. Curran top edges an upper cut and it flies in the air out to the deep fine third man boundary",0,True,False,0,0,-38.0,-148.0,4,0,107,5,
1,15,5,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,602572,Andrew Tye,A. Tye,R,603303,Tom Curran,T. Curran,R,,,,,,0,6,0,"Tye to Curran, SIX. Curran hooks it in the air over the deep fine leg boundary",0,True,False,0,0,57.0,-164.0,6,0,113,5,
1,15,6,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,602572,Andrew Tye,A. Tye,R,603303,Tom Curran,T. Curran,R,,,,,,0,6,0,"Tye to Curran, SIX. Curran pulls it in the air over the deep square fine leg boundary",0,True,False,0,0,157.0,-118.0,6,0,119,5,
1,16,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,603023,Jhye Richardson,J. Richardson,R,602212,Beau Webster,B. Webster,R,,,,,,0,0,0,"Richardson to Webster, no run. Webster pushes along the ground to cover where it's fielded by Jason Behrendorff",0,False,False,0,0,-40.0,35.0,0,0,119,5,
1,16,2,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,603023,Jhye Richardson,J. Richardson,R,602212,Beau Webster,B. Webster,R,,,,,,0,1,0,"Richardson to Webster, 1 run. Webster works that across the line to mid-wicket",0,False,False,0,0,123.0,54.0,1,0,120,5,
1,16,3,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,603023,Jhye Richardson,J. Richardson,R,603303,Tom Curran,T. Curran,R,,,,,,0,1,0,"Richardson to Curran, 1 run. Curran pushes off the back foot along the ground to backward square leg where it's fielded by Nick Hobson",0,False,False,0,0,64.0,-11.0,1,0,121,5,
1,16,4,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,603023,Jhye Richardson,J. Richardson,R,602212,Beau Webster,B. Webster,R,602212.0,Caught,c M. Hurst b J. Richardson,Beau Webster,B. Webster,0,0,0,"Richardson to Webster, no run. Webster pulls it in the air; B. Webster OUT c M. Hurst b J. Richardson 19 (13)",0,False,True,0,0,6.0,-32.0,0,0,121,6,R
1,16,5,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,603023,Jhye Richardson,J. Richardson,R,605254,Hamish McKenzie,H. McKenzie,L,,,,,,0,1,0,"Richardson to McKenzie, 1 run. McKenzie outside edges a square drive and the ball goes along the ground out to deep third man where it's fielded by Jason Behrendorff",0,False,False,0,0,71.0,-124.0,1,0,122,6,
1,16,6,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,603023,Jhye Richardson,J. Richardson,R,603303,Tom Curran,T. Curran,R,,,,,,0,1,0,"Richardson to Curran, 1 run. Curran pushes to mid-wicket",0,False,False,0,0,101.0,43.0,1,0,123,6,
1,17,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,603303,Tom Curran,T. Curran,R,,,,,,0,1,0,"Behrendorff to Curran, 1 run. Curran pushes to backward point",0,False,False,0,0,-32.0,-11.0,1,0,124,6,
1,17,2,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,605254,Hamish McKenzie,H. McKenzie,L,,,,,,0,1,0,"Behrendorff to McKenzie, 1 run. McKenzie pushes along the ground out to deep mid-wicket where it's fielded by Nick Hobson",0,False,False,0,0,-132.0,25.0,1,0,125,6,
1,17,3,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,603303,Tom Curran,T. Curran,R,,,,,,0,0,0,"Behrendorff to Curran, no run. Curran inside edges a straight drive and the ball goes along the ground to mid-on",0,False,False,0,0,20.0,67.0,0,0,125,6,
1,17,4,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,603303,Tom Curran,T. Curran,R,,,,,,0,6,0,"Behrendorff to Curran, SIX. Curran plays off his pads in the air over the deep backward square leg boundary",0,True,False,0,0,147.0,-74.0,6,0,131,6,
1,17,5,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,603303,Tom Curran,T. Curran,R,,,,,,0,4,0,"Behrendorff to Curran, FOUR. Curran outside edges a straight drive and the ball flies out to the deep third man boundary",0,True,False,0,0,-65.0,-138.0,4,0,135,6,
1,17,6,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,603303,Tom Curran,T. Curran,R,,,,,,0,1,0,"Behrendorff to Curran, 1 run. Curran drives square along the ground to point where it's fielded by Nick Hobson",0,False,False,0,0,-121.0,6.0,1,0,136,6,
1,18,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,603303,Tom Curran,T. Curran,R,,,,,,0,0,0,"Morris to Curran, no run. Curran attempts to cut, but doesn't make contact",0,False,False,0,0,,,0,0,136,6,
1,18,2,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,603303,Tom Curran,T. Curran,R,603303.0,Caught,c A. Agar b L. Morris,Tom Curran,T. Curran,0,0,0,"Morris to Curran, no run. Curran plays a pull shot but gets the ball high on the bat; T. Curran OUT c A. Agar b L. Morris 37 (19)",0,False,True,0,0,-30.0,-16.0,0,0,136,7,R
1,18,3,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,601689,Adam Milne,A. Milne,R,,,,,,0,0,0,"Morris to Milne, no run. Milne plays back in defence along the ground back along the pitch where it's fielded by Lance Morris",0,False,False,0,0,2.0,17.0,0,0,136,7,
1,18,4,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,601689,Adam Milne,A. Milne,R,,,,,,0,2,0,"Morris to Milne, 2 runs. Milne plays a pull shot but gets the ball high on the bat and it flies in the air to deep mid-on",0,False,False,0,0,34.0,98.0,2,0,138,7,
1,18,5,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,601689,Adam Milne,A. Milne,R,601689.0,Caught,c A. Tye b L. Morris,Adam Milne,A. Milne,0,0,0,"Morris to Milne, no run. ; A. Milne OUT c A. Tye b L. Morris 2 (3)",0,False,True,0,0,20.0,75.0,0,0,138,8,R
1,18,6,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,603415,Lance Morris,L. Morris,R,604424,Brody Couch,B. Couch,L,,,,,,0,2,0,"Morris to Couch, 2 runs. Couch pushes off the back foot out to deep third man",0,False,False,0,0,76.0,-104.0,2,0,140,8,
1,19,1,1,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,605254,Hamish McKenzie,H. McKenzie,L,,,,,,0,2,0,"Behrendorff to McKenzie, 2 runs. McKenzie miss hits a wild slog at the ball and it flies in the air to forward mid-wicket",0,False,False,0,0,-83.0,92.0,2,0,142,8,
1,19,2,2,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,605254,Hamish McKenzie,H. McKenzie,L,605254.0,Caught,c K. Jennings b J. Behrendorff,Hamish McKenzie,H. McKenzie,0,0,0,"Behrendorff to McKenzie, no run. ; H. McKenzie OUT c K. Jennings b J. Behrendorff 4 (4)",0,False,True,0,0,36.0,55.0,0,0,142,9,L
1,19,3,3,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,600525,Peter Siddle,P. Siddle,R,,,,,,0,0,0,"Behrendorff to Siddle, no run. Siddle drives it inside out and is beaten",0,False,False,0,0,,,0,0,142,9,
1,19,4,4,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,600525,Peter Siddle,P. Siddle,R,,,,,,0,0,0,"Behrendorff to Siddle, 1 leg bye. Siddle pulls it along the ground to short leg where it's fielded by Jason Behrendorff",1,False,False,0,0,13.0,5.0,1,0,143,9,
1,19,5,5,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,604424,Brody Couch,B. Couch,L,,,,,,0,2,0,"Behrendorff to Couch, 2 runs. Couch inside edges a push to the leg-side off the back foot into his pads and the ball goes along the ground to backward square leg",0,False,False,0,0,-101.0,-38.0,2,0,145,9,
1,19,6,6,60091,Melbourne Stars,MELS,1,Melbourne Stars,600973,Jason Behrendorff,J. Behrendorff,L,604424,Brody Couch,B. Couch,L,,,,,,1,0,0,"Behrendorff to Couch, 1 bye. Couch tries to pull that away through square leg, but he doesn't make contact where it's fielded by Matthew Hurst",0,False,False,0,0,2.0,-26.0,1,0,146,9,
2,0,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,603493,Finn Allen,F. Allen,R,,,,,,0,6,0,"Milne to Allen, SIX. Allen slogs it in the air over the cow corner boundary",0,True,False,0,0,142.0,112.0,6,0,6,0,
2,0,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,603493,Finn Allen,F. Allen,R,603493.0,Bowled,b A. Milne,Finn Allen,F. Allen,0,0,0,"Milne to Allen, no run. Allen slogs it, but is beaten; F. Allen OUT b A. Milne 6 (2)",0,False,True,0,0,,,0,0,6,1,R
2,0,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. Connolly doesn't offer a shot",0,False,False,0,0,,,0,0,6,1,
2,0,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. Connolly pushes off the back foot to cover point",0,False,False,0,0,39.0,18.0,0,0,6,1,
2,0,5,4,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,1,"Milne to Connolly, 1 wide. Connolly has no need to play at that one",0,False,False,0,0,,,1,1,7,1,
2,0,6,5,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,4,0,"Milne to Connolly, FOUR. Connolly outside edges a push to the off-side off the back foot and the ball goes along the ground out to the deep third man boundary",0,True,False,0,0,48.0,-144.0,4,0,11,1,
2,0,7,6,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. Connolly looks to force that through the covers but doesn't make contact",0,False,False,0,0,,,0,0,11,1,
2,1,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602463,Keaton Jennings,K. Jennings,L,,,,,,0,0,0,"Siddle to Jennings, no run. Jennings pushes off the back foot to point",0,False,False,0,0,34.0,8.0,0,0,11,1,
2,1,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602463,Keaton Jennings,K. Jennings,L,,,,,,0,4,0,"Siddle to Jennings, FOUR. Jennings sweeps it in the air out to the deep backward square leg boundary",0,True,False,0,0,-142.0,-56.0,4,0,15,1,
2,1,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602463,Keaton Jennings,K. Jennings,L,,,,,,0,0,0,"Siddle to Jennings, no run. Jennings cover drives to backward point",0,False,False,0,0,39.0,-13.0,0,0,15,1,
2,1,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602463,Keaton Jennings,K. Jennings,L,,,,,,0,0,0,"Siddle to Jennings, no run. Jennings looks to force that through the covers but doesn't make contact",0,False,False,0,0,,,0,0,15,1,
2,1,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602463,Keaton Jennings,K. Jennings,L,602463.0,Caught,c S. Harper b P. Siddle,Keaton Jennings,K. Jennings,0,0,0,"Siddle to Jennings, no run. Jennings outside edges a slash; K. Jennings OUT c S. Harper b P. Siddle 4 (5)",0,False,True,0,0,4.0,-27.0,0,0,15,2,L
2,1,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,606173,Matthew Hurst,M. Hurst,R,,,,,,0,0,0,"Siddle to Hurst, no run. Hurst pushes off the back foot along the ground to short mid-wicket where it's fielded by Adam Milne",0,False,False,0,0,22.0,27.0,0,0,15,2,
2,2,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. Connolly pulls it along the ground to backward point where it's fielded by Tom Rogers",0,False,False,0,0,38.0,-7.0,0,0,15,2,
2,2,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. Connolly withdraws his bat and doesnt offer a shot",0,False,False,0,0,,,0,0,15,2,
2,2,3,2,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, 1 no ball. Connolly off-drives and is beaten",0,False,False,1,1,,,1,0,16,2,
2,2,4,3,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. Connolly has a wild swing at the ball but fails to make contact",0,False,False,0,0,,,0,0,16,2,
2,2,5,4,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,6,0,"Milne to Connolly, SIX. Connolly drives square in the air over the deep forward point boundary",0,True,False,0,0,173.0,13.0,6,0,22,2,
2,2,6,5,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. Connolly withdraws his bat and doesnt offer a shot",0,False,False,0,0,,,0,0,22,2,
2,2,7,6,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,3,0,"Milne to Connolly, 3 runs. Connolly cover drives along the ground to wide long-off where it's fielded by Marcus Stoinis",0,False,False,0,0,86.0,125.0,3,0,25,2,
2,3,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Curran to Connolly, no run. Connolly pushes to cover",0,False,False,0,0,35.0,27.0,0,0,25,2,
2,3,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Curran to Connolly, no run. Connolly inside edges a cover drive and it travels along the turf to short fine leg where it's fielded by Brody Couch",0,False,False,0,0,-28.0,-36.0,0,0,25,2,
2,3,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Curran to Connolly, 1 run. Connolly outside edges a push to the off-side and the ball goes along the ground to short third man",0,False,False,0,0,17.0,-42.0,1,0,26,2,
2,3,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,606173,Matthew Hurst,M. Hurst,R,,,,,,0,0,0,"Curran to Hurst, no run. Hurst pushes along the ground to point where it's fielded by Adam Milne",0,False,False,0,0,-48.0,4.0,0,0,26,2,
2,3,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,606173,Matthew Hurst,M. Hurst,R,,,,,,0,4,0,"Curran to Hurst, FOUR. Hurst drives on the on-side in the air out to the deep straight long-on boundary",0,True,False,0,0,20.0,184.0,4,0,30,2,
2,3,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,606173,Matthew Hurst,M. Hurst,R,,,,,,0,0,0,"Curran to Hurst, no run. Hurst inside edges a straight drive into his pads and it travels along the turf back along the pitch where it's fielded by Tom Curran",0,False,False,0,0,0.0,12.0,0,0,30,2,
2,4,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Couch to Connolly, no run. Connolly cover drives and is beaten",0,False,False,0,0,,,0,0,30,2,
