innings,over,ball,legalBall,team_id,team_name,team_code,team_innings,team_short_name,bowler_id,bowler_full_name,bowler_short_name,bowler_bowling_arm,striker_id,striker_full_name,striker_short_name,striker_batting_arm,dismissedBatsman_id,how_out,how_out_description,dismissedBatsman_full_name,dismissedBatsman_short_name,byes,runs,wides,commentary,leg_byes,is_boundary,is_wicket,no_ball_runs,no_balls,shot_x,shot_y,total_runs,wide_runs,current_score,current_wickets,dismissedBatsman_batting_arm
2,4,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,6,0,"Couch to Connolly, SIX. Connolly top edges a pull shot and the ball travels through the air over the long leg boundary",0,True,False,0,0,-39.0,-168.0,6,0,36,2,
2,4,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Couch to Connolly, no run. Connolly plays back in defence along the ground to short on the off-side where it's fielded by Brody Couch",0,False,False,0,0,11.0,26.0,0,0,36,2,
2,4,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Couch to Connolly, 1 run. Connolly cuts in the air to backward point",0,False,False,0,0,106.0,-41.0,1,0,37,2,
2,4,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,606173,Matthew Hurst,M. Hurst,R,606173.0,Caught,c J. Clarke b B. Couch,Matthew Hurst,M. Hurst,0,0,0,"Couch to Hurst, no run. ; M. Hurst OUT c J. Clarke b B. Couch 4 (5)",0,False,True,0,0,28.0,18.0,0,0,37,3,R
2,4,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Couch to Turner, 1 run. Turner pushes off the back foot to point",0,False,False,0,0,-108.0,-7.0,1,0,38,3,
2,5,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,0,0,"McKenzie to Turner, no run. Turner cover drives to cover",0,False,False,0,0,-32.0,31.0,0,0,38,3,
2,5,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,0,0,"McKenzie to Turner, no run. Turner pulls it along the ground back along the pitch where it's fielded by Hamish McKenzie",0,False,False,0,0,3.0,29.0,0,0,38,3,
2,5,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"McKenzie to Turner, 1 run. Turner pushes to long-on",0,False,False,0,0,39.0,137.0,1,0,39,3,
2,5,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"McKenzie to Connolly, no run. Connolly cuts along the ground to backward point where it's fielded by Brody Couch",0,False,False,0,0,40.0,-23.0,0,0,39,3,
2,5,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,2,0,"McKenzie to Connolly, 2 runs. Connolly cover drives off the back foot out to deep backward point",0,False,False,0,0,127.0,-24.0,2,0,41,3,
2,5,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,4,0,"McKenzie to Connolly, FOUR. Connolly slog sweeps in the air out to the cow corner boundary",0,True,False,0,0,-123.0,122.0,4,0,45,3,
2,6,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,602219,Ashton Turner,A. Turner,R,,,,,,0,3,0,"Couch to Turner, 3 runs. Turner pulls it in the air to cow corner where it's fielded by Hilton Cartwright",0,False,False,0,0,102.0,77.0,3,0,48,3,
2,6,2,1,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,1,"Couch to Connolly, 1 wide. Connolly has no need to play at that one",0,False,False,0,0,,,1,1,49,3,
2,6,3,2,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Couch to Connolly, no run. Connolly plays back in defence along the ground back along the pitch where it's fielded by Brody Couch",0,False,False,0,0,-5.0,6.0,0,0,49,3,
2,6,4,3,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,3,0,"Couch to Connolly, 3 runs. Connolly cover drives to extra cover",0,False,False,0,0,112.0,69.0,3,0,52,3,
2,6,5,4,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Couch to Turner, 1 run. Turner pushes off the back foot along the ground to backward point where it's fielded by Tom Curran",0,False,False,0,0,-36.0,-11.0,1,0,53,3,
2,6,6,5,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Couch to Connolly, 1 run. Connolly drives square to backward point",0,False,False,0,0,40.0,-20.0,1,0,54,3,
2,6,7,6,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Couch to Turner, 1 run. Turner pulls it along the ground to mid-wicket where it's fielded by Joe Clarke",0,False,False,0,0,114.0,53.0,1,0,55,3,
2,7,1,0,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602219,Ashton Turner,A. Turner,R,,,,,,0,0,1,"Siddle to Turner, 1 wide. Turner has no need to play at that one",0,False,False,0,0,,,1,1,56,3,
2,7,2,1,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Siddle to Turner, 1 run. Turner pushes along the ground to forward mid-wicket where it's fielded by Brody Couch",0,False,False,0,0,78.0,79.0,1,0,57,3,
2,7,3,2,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,2,0,"Siddle to Connolly, 2 runs. Connolly pulls it in the air out to deep forward square leg",0,False,False,0,0,-130.0,15.0,2,0,59,3,
2,7,4,3,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Siddle to Connolly, 1 run. Connolly drives square along the ground to cover point where it's fielded by Tom Rogers",0,False,False,0,0,126.0,20.0,1,0,60,3,
2,7,5,4,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Siddle to Turner, 1 run. Turner pushes to mid-on",0,False,False,0,0,22.0,67.0,1,0,61,3,
2,7,6,5,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Siddle to Connolly, 2 leg byes. Connolly forces it off his pads along the ground to square leg where it's fielded by Sam Harper",2,False,False,0,0,-44.0,-4.0,2,0,63,3,
2,7,7,6,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Siddle to Connolly, 1 run. Connolly pushes to mid-off",0,False,False,0,0,17.0,61.0,1,0,64,3,
2,8,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"McKenzie to Connolly, no run. Connolly pushes off the back foot along the ground to short on the off-side where it's fielded by Hamish McKenzie",0,False,False,0,0,10.0,20.0,0,0,64,3,
2,8,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"McKenzie to Connolly, 1 run. Connolly inside edges a push to the off-side off the back foot and it travels along the turf to straight mid-on",0,False,False,0,0,-13.0,95.0,1,0,65,3,
2,8,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"McKenzie to Turner, 1 run. Turner pushes off the back foot along the ground to long-off where it's fielded by Brody Couch",0,False,False,0,0,-43.0,110.0,1,0,66,3,
2,8,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,2,0,"McKenzie to Connolly, 2 runs. Connolly cuts it fine out to deep backward point",0,False,False,0,0,120.0,-48.0,2,0,68,3,
2,8,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"McKenzie to Connolly, no run. Connolly pushes off the back foot along the ground to backward point where it's fielded by Tom Curran",0,False,False,0,0,40.0,-10.0,0,0,68,3,
2,8,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"McKenzie to Connolly, 1 run. Connolly pushes off the back foot to long-on",0,False,False,0,0,-38.0,119.0,1,0,69,3,
2,9,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Curran to Connolly, no run. Connolly pushes and is beaten",0,False,False,0,0,,,0,0,69,3,
2,9,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Curran to Connolly, 1 run. Connolly pushes along the ground to wide mid-on where it's fielded by Adam Milne",0,False,False,0,0,-32.0,65.0,1,0,70,3,
2,9,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,602219,Ashton Turner,A. Turner,R,,,,,,0,0,0,"Curran to Turner, 1 leg bye. Turner pushes to cover",1,False,False,0,0,-38.0,28.0,1,0,71,3,
2,9,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Curran to Connolly, no run. Connolly pulls it and is beaten",0,False,False,0,0,,,0,0,71,3,
2,9,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Curran to Connolly, 1 run. Connolly pushes to mid-on",0,False,False,0,0,-13.0,64.0,1,0,72,3,
2,9,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Curran to Turner, 1 run. Turner drives square off the back foot along the ground to backward point where it's fielded by Tom Rogers",0,False,False,0,0,-95.0,-36.0,1,0,73,3,
2,10,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,2,0,"McKenzie to Turner, 2 runs. Turner pushes off the back foot along the ground to wide long-on where it's fielded by Hilton Cartwright",0,False,False,0,0,75.0,108.0,2,0,75,3,
2,10,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"McKenzie to Turner, 1 run. Turner slaps it to straight long-on",0,False,False,0,0,24.0,144.0,1,0,76,3,
2,10,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,1,0,0,"McKenzie to Connolly, 1 bye. Connolly tries to pull that away through square leg, but he doesn't make contact where it's fielded by Sam Harper",0,False,False,0,0,-23.0,-30.0,1,0,77,3,
2,10,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"McKenzie to Turner, 1 run. Turner flicks it off his pads to short fine leg",0,False,False,0,0,28.0,-33.0,1,0,78,3,
2,10,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,6,0,"McKenzie to Connolly, SIX. Connolly slog sweeps in the air over the cow corner boundary",0,True,False,0,0,-166.0,100.0,6,0,84,3,
2,10,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"McKenzie to Connolly, 1 run. Connolly cuts to forward point",0,False,False,0,0,88.0,15.0,1,0,85,3,
2,11,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Curran to Connolly, 1 run. Connolly plays off his pads to backward square leg",0,False,False,0,0,-99.0,-30.0,1,0,86,3,
2,11,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Curran to Turner, 1 run. Turner pushes along the ground to backward square leg where it's fielded by Tom Rogers",0,False,False,0,0,96.0,-37.0,1,0,87,3,
2,11,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,2,0,"Curran to Connolly, 2 runs. Connolly reaches fifty as he pushes off the back foot to forward mid-wicket",0,False,False,0,0,-89.0,73.0,2,0,89,3,
2,11,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Curran to Connolly, 1 run. Connolly pulls it along the ground to square fine leg where it's fielded by Hilton Cartwright",0,False,False,0,0,-93.0,-77.0,1,0,90,3,
2,11,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Curran to Turner, 1 run. Turner pulls it to forward square leg",0,False,False,0,0,79.0,9.0,1,0,91,3,
2,11,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Curran to Connolly, 1 run. Connolly pushes along the ground to mid-off where it's fielded by Marcus Stoinis",0,False,False,0,0,15.0,71.0,1,0,92,3,
2,12,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Milne to Connolly, no run. ",0,False,False,0,0,15.0,22.0,0,0,92,3,
2,12,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,2,0,"Milne to Connolly, 2 runs. Connolly pushes off the back foot to point",0,False,False,0,0,89.0,4.0,2,0,94,3,
2,12,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,4,0,"Milne to Connolly, FOUR. Connolly drives square along the ground out to the deep cover boundary",0,True,False,0,0,151.0,50.0,4,0,98,3,
2,12,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,1,0,"Milne to Connolly, 1 run. Connolly flicks it off his pads to fine leg",0,False,False,0,0,-66.0,-100.0,1,0,99,3,
2,12,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,602219,Ashton Turner,A. Turner,R,,,,,,0,0,0,"Milne to Turner, no run. Turner lets that short one fly through",0,False,False,0,0,,,0,0,99,3,
2,12,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,601689,Adam Milne,A. Milne,R,602219,Ashton Turner,A. Turner,R,,,,,,0,2,0,"Milne to Turner, 2 runs. Turner pushes off the back foot to cover point",0,False,False,0,0,-39.0,20.0,2,0,101,3,
2,13,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,4,0,"Curran to Connolly, FOUR. Connolly drives square out to the deep cover boundary",0,True,False,0,0,152.0,28.0,4,0,105,3,
2,13,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,,,,,,0,0,0,"Curran to Connolly, no run. Connolly off-drives in the air to mid-off where it's fielded by Peter Siddle",0,False,False,0,0,24.0,72.0,0,0,105,3,
2,13,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,604124,Cooper Connolly,C. Connolly,L,604124.0,Caught,c T. Rogers b T. Curran,Cooper Connolly,C. Connolly,0,0,0,"Curran to Connolly, no run. Connolly slices a wild slog at the ball; C. Connolly OUT c T. Rogers b T. Curran 64 (51)",0,False,True,0,0,71.0,6.0,0,0,105,4,L
2,13,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,4,0,"Curran to Hobson, FOUR. Hobson outside edges a defensive stroke and the ball rolls out to the deep fine third man boundary",0,True,False,0,0,36.0,-148.0,4,0,109,4,
2,13,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,1,0,"Curran to Hobson, 1 run. Hobson pulls it to third man",0,False,False,0,0,33.0,-80.0,1,0,110,4,
2,13,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,603303,Tom Curran,T. Curran,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Curran to Turner, 1 run. Turner pushes along the ground to mid-off where it's fielded by Marcus Stoinis",0,False,False,0,0,-26.0,75.0,1,0,111,4,
2,14,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602219,Ashton Turner,A. Turner,R,,,,,,0,4,0,"Siddle to Turner, FOUR. Turner moves across and scoops it in the air out to the deep fine third man boundary",0,True,False,0,0,-3.0,-151.0,4,0,115,4,
2,14,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Siddle to Turner, 1 run. Turner moves across and plays an attempted scoop shot but connects with the toe of the bat and it travels along the turf to short mid-wicket",0,False,False,0,0,23.0,30.0,1,0,116,4,
2,14,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,0,0,"Siddle to Hobson, no run. Hobson doesn't bother with any feet movement but defends the ball along the ground to short cover where it's fielded by Peter Siddle",0,False,False,0,0,21.0,26.0,0,0,116,4,
2,14,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,4,0,"Siddle to Hobson, FOUR. Hobson outside edges a glide and the ball rolls out to the deep third man boundary",0,True,False,0,0,56.0,-142.0,4,0,120,4,
2,14,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,4,0,"Siddle to Hobson, FOUR. Hobson cuts it fine along the ground out to the deep third man boundary",0,True,False,0,0,105.0,-110.0,4,0,124,4,
2,14,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,1,0,"Siddle to Hobson, 1 run. Hobson pushes to mid-wicket",0,False,False,0,0,-39.0,31.0,1,0,125,4,
2,15,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,1,0,"Couch to Hobson, 1 run. Hobson pushes to mid-off",0,False,False,0,0,10.0,66.0,1,0,126,4,
2,15,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"Couch to Turner, 1 run. Turner pulls it in the air to mid-wicket where it's fielded by Beau Webster",0,False,False,0,0,106.0,58.0,1,0,127,4,
2,15,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,0,0,"Couch to Hobson, no run. Hobson cuts and is beaten",0,False,False,0,0,,,0,0,127,4,
2,15,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,603020,Nick Hobson,N. Hobson,L,,,,,,0,1,0,"Couch to Hobson, 1 run. Hobson pulls it along the ground to square leg where it's fielded by Joe Clarke",0,False,False,0,0,-113.0,-7.0,1,0,128,4,
2,15,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,602219,Ashton Turner,A. Turner,R,,,,,,0,2,0,"Couch to Turner, 2 runs. Turner pushes off the back foot to forward square leg",0,False,False,0,0,57.0,14.0,2,0,130,4,
2,15,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,604424,Brody Couch,B. Couch,R,602219,Ashton Turner,A. Turner,R,,,,,,0,4,0,"Couch to Turner, FOUR. Turner pulls it in the air out to the deep fine leg boundary",0,True,False,0,0,104.0,-110.0,4,0,134,4,
2,16,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,603020,Nick Hobson,N. Hobson,L,,,,,,0,0,0,"McKenzie to Hobson, no run. Hobson inside edges a flick off his pads into his pads and the ball rolls to silly mid-on where it's fielded by Sam Harper",0,False,False,0,0,-16.0,9.0,0,0,134,4,
2,16,2,2,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,603020,Nick Hobson,N. Hobson,L,,,,,,0,1,0,"McKenzie to Hobson, 1 run. Hobson pushes off the back foot to straight long-on",0,False,False,0,0,-25.0,140.0,1,0,135,4,
2,16,3,3,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,602219,Ashton Turner,A. Turner,R,,,,,,0,1,0,"McKenzie to Turner, 1 run. Turner pushes off the back foot along the ground to straight long-off where it's fielded by Brody Couch",0,False,False,0,0,-24.0,134.0,1,0,136,4,
2,16,4,4,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,603020,Nick Hobson,N. Hobson,L,,,,,,0,6,0,"McKenzie to Hobson, SIX. Hobson slaps it in the air over the deep straight long-on boundary",0,True,False,0,0,-4.0,200.0,6,0,142,4,
2,16,5,5,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,603020,Nick Hobson,N. Hobson,L,,,,,,0,4,0,"McKenzie to Hobson, FOUR. Hobson slogs it in the air out to the deep straight long-off boundary",0,True,False,0,0,5.0,185.0,4,0,146,4,
2,16,6,6,60092,Perth Scorchers,PER,1,Perth Scorchers,605254,Hamish McKenzie,H. McKenzie,L,603020,Nick Hobson,N. Hobson,L,,,,,,0,0,0,"McKenzie to Hobson, no run. Hobson slog sweeps to short point",0,False,False,0,0,24.0,4.0,0,0,146,4,
2,17,1,1,60092,Perth Scorchers,PER,1,Perth Scorchers,600525,Peter Siddle,P. Siddle,R,602219,Ashton Turner,A. Turner,R,,,,,,0,4,0,"Siddle to Turner, FOUR. Turner pulls it out to the cow corner boundary",0,True,False,0,0,136.0,101.0,4,0,150,4,
